Id,Label,0,indegree,outdegree,degree,weighted indegree,weighted outdegree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,eigencentrality
0,Ingermina...,1844,1,3,4,0.375886,1.090343,1.466229,11,0.2,0.290536,35,0.012177,0.006257,0.002712,0,3,1,0,0.012421
1,Una ronda de don Ven...,1858,0,3,3,0,0.738205,0.738205,10,0.210728,0.288903,0,0,0.041384,0.001829,0,4,0,0,0
2,Las tres tazas...,1863,0,3,3,0,0.82298,0.82298,12,0.164336,0.252747,0,0,0.057444,0.001829,0,5,0,0,0
3,Manuela...,1866,3,3,6,0.979886,1.112005,2.091891,11,0.172285,0.256359,42.095238,0.011302,0.045718,0.004438,0,1,0,0,0.037946
4,Maria...,1867,3,3,6,1.193261,1.314021,2.507282,12,0.154882,0.243809,56.292857,0.05566,0.071876,0.009322,0,1,0,0,0.154335
5,Una holandesa en Ame...,1876,2,3,5,0.61881,1.247634,1.866444,12,0.182432,0.279375,25.333333,0.009679,0.059939,0.003116,0,3,0,0,0.013454
6,El Alferez Real...,1886,4,3,7,1.487525,1.242664,2.730189,9,0.221154,0.299465,613.316667,0.080817,0.060129,0.014627,0,1,0,0,0.264368
7,Transito...,1886,1,3,4,0.352609,0.922262,1.274871,9,0.228571,0.310251,16.75,0.023109,0.053805,0.002552,0,6,2,1,0.008625
8,Frutos de mi tierra...,1896,10,3,13,4.00484,1.638805,5.643645,11,0.172285,0.25346,254.869048,0.113202,0.055321,0.03805,0,1,0,0,0.749112
9,El Moro...,1897,0,3,3,0,1.08633,1.08633,10,0.203463,0.286837,0,0,0.047301,0.001829,0,7,0,0,0
10,Inocencia...,1904,4,3,7,1.886743,1.505899,3.392642,11,0.172285,0.25346,83.47381,0.070934,0.063908,0.026222,0,1,0,0,0.532318
11,Pax...,1907,9,3,12,3.891299,1.489514,5.380813,11,0.172285,0.255996,507.569048,0.169651,0.056125,0.046001,0,1,0,0,0.85136
12,Diana cazadora...,1915,7,3,10,2.977169,1.528066,4.505235,12,0.164875,0.259329,404.442857,0.145194,0.062412,0.045334,0,1,0,0,0.91337
13,La voragine...,1924,6,3,9,1.962986,1.194913,3.157899,12,0.173585,0.270785,138.435714,0.140704,0.168122,0.007371,0,1,6,0,0.081643
14,De sobremesa...,1925,2,3,5,0.746047,1.359551,2.105598,12,0.168498,0.261244,154,0.02435,0.206368,0.015199,0,1,0,0,0.279451
15,Cosme...,1927,5,3,8,2.491332,1.603291,4.094622,10,0.171004,0.240519,393.178571,0.038393,0.02964,0.046111,0,1,4,1,0.733086
16,La Marquesa de Yolom...,1928,7,3,10,2.788634,1.392127,4.180761,10,0.187755,0.262483,609.016667,0.05617,0.053829,0.0313,0,1,0,0,0.630567
17,Cuatro anos a bordo ...,1934,0,3,3,0,1.030516,1.030516,10,0.218182,0.309656,0,0,0.179273,0.001829,0,9,6,1,0
18,Las estrellas son ne...,1949,3,3,6,0.816578,1.16268,1.979258,9,0.227053,0.310621,77.083333,0.040777,0.19341,0.003794,0,8,6,1,0.020272
19,El Cristo de espalda...,1952,2,3,5,0.636496,0.971576,1.608072,8,0.258427,0.326837,246.428571,0.01012,0.003497,0.004324,0,1,2,0,0.04534
20,El Gran Burundun-Bur...,1952,0,3,3,0,0.921179,0.921179,12,0.170909,0.266324,0,0,0.206368,0.001829,0,10,0,0,0
21,El dia de odio...,1952,2,3,5,0.968212,1.333436,2.301647,9,0.231156,0.310128,146.5,0.051587,0.050302,0.004902,0,1,1,1,0.061835
22,Siervo sin tierra...,1954,1,3,4,0.310257,0.937175,1.247432,9,0.248649,0.327286,81.5,0.00071,0.004833,0.003055,0,1,2,0,0.02207
23,El coronel no tiene ...,1961,2,3,5,1.101006,1.305361,2.406366,9,0.222222,0.29962,208,0.037477,0.040405,0.009033,0,1,1,1,0.176936
24,La Casa Grande...,1962,0,3,3,0,0.753946,0.753946,9,0.236181,0.317714,0,0,0.189719,0.001829,0,11,1,1,0
25,La rebelion de las r...,1962,2,3,5,0.710251,1.106749,1.816999,9,0.234694,0.317374,4.366667,0.048763,0.190293,0.003737,0,1,1,1,0.030971
26,Catalina...,1963,3,3,6,1.399313,1.405802,2.805115,10,0.1893,0.26319,248,0.037989,0.0331,0.02667,0,1,4,1,0.371311
27,El Hostigante Verano...,1963,6,3,9,2.082021,1.311121,3.393141,8,0.261364,0.340502,703.266667,0.184135,0.255282,0.010184,0,1,1,1,0.148388
28,En Chima nace un san...,1963,2,3,5,0.660765,0.931671,1.592436,7,0.262857,0.330124,379.535714,0.005198,0.044981,0.00575,0,1,2,0,0.081629
29,El dia senalado...,1964,3,3,6,1.124745,1.124745,2.249491,7,0.258427,0.322516,659.904762,0.070581,0.022091,0.009512,0,1,2,0,0.169225
30,El camino en la somb...,1965,3,3,6,1.308787,1.323623,2.632411,10,0.213953,0.307384,231.2,0.014695,0.06363,0.007106,0,1,1,0,0.111111
31,Cien anos de soledad...,1967,4,3,7,1.984682,1.612815,3.597498,10,0.206278,0.288906,270.666667,0.09196,0.015772,0.011006,0,1,1,1,0.209865
32,Los cortejos del dia...,1970,2,3,5,0.796357,1.204749,2.001106,11,0.172757,0.251992,40.95,0.00421,0.015821,0.005525,0,2,3,0,0.076234
33,Condores no entierra...,1972,2,3,5,0.725697,1.193116,1.918814,13,0.148867,0.242427,38.333333,0.002368,0.041917,0.005418,0,1,5,1,0.083038
34,La mansion de Arauca...,1973,0,3,3,0,0.622466,0.622466,11,0.225941,0.316683,0,0,0.012917,0.001829,0,13,5,0,0
35,Estaba la pajara pin...,1975,7,3,10,3.330418,1.817004,5.147422,1,1,1,68.333333,0.169608,0.052533,0.052547,0,0,5,1,0.85936
36,El otono del patriar...,1975,0,3,3,0,1.21768,1.21768,11,0.191837,0.288771,0,0,0.179912,0.001829,0,14,4,1,0
37,Que viva la musica...,1977,0,3,3,0,0.97194,0.97194,8,0.25,0.326874,0,0,0.259666,0.001829,0,15,2,1,0
38,La otra raya del tig...,1977,0,3,3,0,1.150623,1.150623,12,0.164087,0.250602,0,0,0.049956,0.001829,0,16,3,0,0
39,Los parientes de Est...,1978,1,3,4,0.352609,1.098649,1.451258,8,0.242424,0.316964,27.392857,0.010931,0.113748,0.002552,0,6,2,1,0.008625
40,Anos de fuga...,1979,14,3,17,5.164248,1.420143,6.584391,9,0.22549,0.303761,1509.75,0.474794,0.049265,0.02986,0,1,2,1,0.56468
41,Fiesta en Teusaquill...,1981,0,3,3,0,1.184417,1.184417,8,0.259669,0.33503,0,0,0.276273,0.001829,0,17,2,1,0
42,La tejedora de coron...,1982,4,3,7,1.582701,1.40341,2.986111,12,0.150289,0.223461,50.9,0.013339,0.00386,0.011209,0,2,3,0,0.20776
43,Chango el gran putas...,1983,4,3,7,1.574943,1.238094,2.813037,11,0.173333,0.255198,174.616667,0.008366,0.018717,0.013265,0,2,3,0,0.260176
44,Primero estaba el ma...,1983,1,3,4,0.19084,0.905698,1.096538,8,0.25463,0.321126,28.833333,0.001834,0.012409,0.002552,0,18,6,1,0.008625
45,Sin remedio...,1984,4,3,7,1.323732,1.372224,2.695956,10,0.190871,0.267383,434.25,0.081459,0.163947,0.014649,0,1,5,1,0.288306
46,El amor en los tiemp...,1985,6,3,9,2.886179,1.558262,4.444441,11,0.163701,0.237035,244.5,0.092668,0.045362,0.047779,0,1,4,1,0.739817
47,Celia se pudre...,1985,17,3,20,6.033868,1.346568,7.380435,11,0.190083,0.285629,696.564286,0.700931,0.069137,0.024352,0,1,6,1,0.393634
48,La nieve del almiran...,1986,2,3,5,0.504073,1.001407,1.50548,12,0.185315,0.284392,59.516667,0.005145,0.181883,0.003071,0,12,6,0,0.011647
49,Los pecados de Ines ...,1986,0,3,3,0,0.848104,0.848104,11,0.175497,0.259816,0,0,0.016862,0.001829,0,19,3,0,0
50,La Ceniza Del Libert...,1987,3,3,6,1.252644,1.252644,2.505288,10,0.206278,0.289268,463.666667,0.025459,0.1687,0.01441,0,1,1,1,0.296925
51,En diciembre llegaba...,1987,2,3,5,0.904653,1.341526,2.246179,10,0.211982,0.295169,306.488095,0.031863,0.123005,0.013153,0,1,4,1,0.19363
52,La casa de las dos p...,1988,1,3,4,0.348358,1.109503,1.457861,8,0.254144,0.328131,155.619048,0.004488,0.185328,0.004525,0,1,6,0,0.059559
53,Un beso de Dick...,1992,0,3,3,0,1.369102,1.369102,2,0.8,0.875,0,0,0.052533,0.001829,0,20,5,1,0
54,Opio en las nubes...,1992,1,3,4,0.314349,0.928337,1.242686,8,0.230769,0.301339,2.5,0.028368,0.117875,0.002552,0,21,1,1,0.008625
55,La virgen de los sic...,1994,4,3,7,1.256332,1.390766,2.647097,12,0.181818,0.277132,194.833333,0.090834,0.015323,0.007185,0,1,5,1,0.111369
56,Dulce compania...,1995,0,3,3,0,0.719968,0.719968,9,0.239796,0.329627,0,0,0.195315,0.001829,0,22,6,1,0
57,Perder es cuestion d...,1997,2,3,5,0.925392,1.346132,2.271525,11,0.190871,0.286888,170.083333,0.012356,0.020043,0.007424,0,1,5,1,0.145097
58,Rosario Tijeras...,1999,0,3,3,0,1.057839,1.057839,9,0.252688,0.331518,0,0,0.046881,0.001829,0,23,2,1,0
59,Erase una vez el amo...,2001,1,3,4,0.314349,0.916423,1.230772,8,0.244898,0.31436,16.333333,0.023948,0.139633,0.002552,0,21,1,1,0.008625
60,El desbarrancadero...,2001,3,3,6,1.193968,1.341773,2.535741,11,0.198276,0.292858,150.833333,0.015159,0.073715,0.005107,0,1,2,1,0.060442
61,Satanas...,2002,5,3,8,2.00508,1.333896,3.338976,8,0.25,0.315813,1232.238095,0.099048,0.117102,0.016838,0,1,2,1,0.330853
62,Al diablo la maldita...,2003,4,3,7,1.46053,1.205346,2.665875,10,0.199134,0.283273,178.583333,0.102394,0.142082,0.008083,0,1,2,1,0.128738
63,Delirio...,2004,3,3,6,1.247965,1.320707,2.568672,10,0.206278,0.288829,158.321429,0.061984,0.123736,0.013304,0,1,2,1,0.263541
64,Ursua...,2005,5,3,8,2.266544,1.592326,3.858869,12,0.149856,0.220256,21.916667,0.022619,0.013899,0.01313,0,2,3,0,0.249592
65,El olvido que seremo...,2006,4,3,7,2.437649,1.930763,4.368413,1,1,1,0.333333,0.048003,0.077239,0.047348,0,0,5,1,0.751262
66,El crimen del siglo...,2006,4,3,7,1.759638,1.345726,3.105364,12,0.165468,0.252347,78.083333,0.0249,0.006821,0.009609,0,1,5,1,0.186176
67,Los ejercitos...,2007,0,3,3,0,0.800378,0.800378,7,0.270115,0.337791,0,0,0.258986,0.001829,0,24,2,1,0
68,El pais de la canela...,2008,4,3,7,1.852449,1.514037,3.366486,12,0.149856,0.220256,41.416667,0.053622,0.0076,0.010474,0,2,3,0,0.187436
69,Tres ataudes blancos...,2010,5,3,8,2.07039,1.422686,3.493076,12,0.178988,0.275863,336.833333,0.035364,0.053993,0.010137,0,1,5,1,0.184245
70,El ruido de las cosa...,2011,4,3,7,1.076783,1.239889,2.316672,13,0.160839,0.259066,381.583333,0.045093,0.044043,0.004729,0,1,5,1,0.033096
71,La luz dificil...,2011,2,3,5,0.813248,1.222779,2.036026,9,0.231156,0.301018,479.166667,0.031021,0.121602,0.00774,0,1,2,1,0.13251
72,La carroza de Boliva...,2012,2,3,5,1.077443,1.525022,2.602465,10,0.171004,0.240519,15,0.015238,0.034345,0.028427,0,1,4,1,0.408811
73,Lo que no tiene nomb...,2013,1,3,4,0.393269,1.196317,1.589586,9,0.237113,0.311163,410.5,0.024705,0.035586,0.004023,0,1,2,1,0.046114
74,Los ninos...,2014,1,3,4,0.296264,1.143837,1.440101,13,0.162069,0.258873,14.833333,0.031534,0.049374,0.002552,0,25,5,1,0.008625
75,Triptico de la infam...,2014,4,3,7,1.650402,1.297311,2.947713,13,0.132316,0.199781,24.333333,0.006423,0.018199,0.012467,0,2,3,0,0.240516
76,La forma de las ruin...,2015,3,3,6,1.24299,1.301411,2.544401,13,0.157534,0.254235,89.166667,0.018851,0.045272,0.007427,0,1,5,1,0.126367
77,Historia oficial del...,2016,11,3,14,5.556622,2.085388,7.642011,1,1,1,103.666667,0.162571,0.053963,0.059048,0,0,5,1,1
78,El diablo de las pro...,2017,0,3,3,0,0.177153,0.177153,10,0.22381,0.314607,0,0,0.124076,0.001829,0,26,5,1,0
79,La perra...,2017,1,3,4,0.491933,0.84817,1.340103,8,0.245763,0.307102,25.5,0.031534,0.00903,0.002552,0,27,6,1,0.008625
80,Los abismos...,2021,4,3,7,2.381353,1.970337,4.35169,1,1,1,0.333333,0.048003,0.077239,0.047348,0,0,5,1,0.751262
81,Solo un poco aqui...,2023,1,3,4,0.491933,1.085285,1.577218,9,0.243697,0.314689,13.666667,0.001834,0.155216,0.002552,0,27,6,1,0.008625
