Novela,Anio_Novela,Ranking_Afinidad,Se_Parece_A,Anio_Destino,Fuerza_Similitud,Palabras_Compartidas
Ingermina...,1844,1,Una holandesa en Ame...,1876,0.3754,"ejército, buque, exclamar, carácter, religión, cariño, población, provincia, soldado, embarcación, desgraciado, patria, apoderar, consuelo, procurar"
Ingermina...,1844,2,El camino en la somb...,1965,0.3609,"soldado, jefe, proyecto, persecución, ímpetu, obtener, merced, establecer, ejército, oficial, vigilancia, diligencia, procurar, adquirir, acontecimiento"
Ingermina...,1844,3,Triptico de la infam...,2014,0.3534,"conquista, expedición, indígena, religión, soldado, conquistador, prisionero, español, concluir, proyecto, carácter, tribu, guardia, persecución, embarcación"
Manuela...,1856,1,La Marquesa de Yolom...,1928,0.3834,"compadre, amo, cura, monte, palo, baile, merced, caballero, cristiano, esclavo, exclamar, figurar, comadre, misa, vara"
Manuela...,1856,2,Maria...,1867,0.3681,"compadre, parroquia, amo, bosque, cura, escopeta, hacienda, esclavo, mula, exclamar, comadre, baile, vara, hamaca, estancia"
Manuela...,1856,3,Frutos de mi tierra...,1896,0.3606,"exclamar, compadre, cura, bogotano, cachaco, doña, caballero, baile, comadre, novio, criado, palo, amo, lindo, matrimonio"
Una ronda de don Ven...,1858,1,El Alferez Real...,1886,0.2628,"convento, hacienda, maestro, criada, celda, cigarro, pañuelo, coro, caballero, riqueza, honrado, seguida, hábito, campana, seda"
Una ronda de don Ven...,1858,2,Una holandesa en Ame...,1876,0.243,"hacienda, convento, exclamar, doña, celda, jefe, buque, artesano, criada, honrado, caballero, seguida, vago, bogotano, maestro"
Una ronda de don Ven...,1858,3,Frutos de mi tierra...,1896,0.2325,"exclamar, doña, cachaco, estudiante, ramo, diz, hacienda, portón, criada, caballero, coro, bogotano, maestro, lucir, lindo"
Las tres tazas...,1863,1,Frutos de mi tierra...,1896,0.2982,"caballero, taza, criado, chocolate, exclamar, moda, baile, cocinera, seda, almacén, mozo, salón, doctor, seguida, comedor"
Las tres tazas...,1863,2,Diana cazadora...,1915,0.2729,"baile, taza, caballero, chocolate, guant, vino, criada, verso, seda, chaleco, mozo, criado, exclamar, doña, músico"
Las tres tazas...,1863,3,De sobremesa...,1925,0.2524,"taza, verso, criado, salón, arte, escritorio, ciencia, alemán, seda, sabor, señorita, poeta, baile, español, diamante"
Maria...,1867,1,Inocencia...,1904,0.4422,"usté, exclamar, mamá, compadre, pañuelo, enjugar, doctor, papá, comedor, escopeta, lecho, sacerdote, rodar, replicar, comadre"
Maria...,1867,2,Pax...,1907,0.4374,"doctor, salón, exclamar, jefe, buque, huerto, bosque, sacerdote, comedor, acento, resplandor, aposento, rosal, dominar, sollozo"
Maria...,1867,3,Frutos de mi tierra...,1896,0.4341,"compadre, exclamar, doctor, lindo, usté, salón, comedor, seguida, mamá, diz, replicar, reponer, figurar, ramo, negra"
Una holandesa en Ame...,1876,1,Pax...,1907,0.465,"exclamar, buque, ejército, doña, hacienda, combate, soldado, aposento, matrimonio, vapor, jefe, revolución, acento, cubierta, adelantar"
Una holandesa en Ame...,1876,2,Frutos de mi tierra...,1896,0.407,"exclamar, reponer, tía, doña, matrimonio, hacienda, bogotano, novio, seguida, caballero, balcón, cariño, carácter, monja, replicar"
Una holandesa en Ame...,1876,3,Ingermina...,1844,0.3754,"ejército, buque, exclamar, carácter, religión, cariño, población, provincia, soldado, embarcación, desgraciado, patria, apoderar, consuelo, procurar"
El Alferez Real...,1886,1,La Marquesa de Yolom...,1928,0.4255,"compadre, amo, esclavo, noble, merced, aposento, nobleza, negra, misa, mozo, español, monte, baile, matrimonio, caballero"
El Alferez Real...,1886,2,El Hostigante Verano...,1963,0.4211,"no, amo, baile, matrimonio, seda, seguida, colocar, barrio, criada, esclavo, forastero, monja, marchar, criado, negra"
El Alferez Real...,1886,3,Maria...,1867,0.3959,"compadre, esclavo, hacienda, amo, aposento, colocar, pañuelo, noble, seguida, merced, bosque, padrino, ribera, matrimonio, baile"
Transito...,1886,1,Los parientes de Est...,1978,0.3526,"tío, pariente, replicar, patrón, empleado, reponer, prima, almuerzo, almorzar, princesa, colocar, oficina, ademán, marchar, fumar"
Transito...,1886,2,Frutos de mi tierra...,1896,0.2881,"replicar, tío, bonito, baile, cura, exclamar, reponer, cachaco, diz, compadre, pariente, caballero, gallo, lindo, doctor"
Transito...,1886,3,La voragine...,1924,0.2815,"patrón, canoa, replicar, peón, toro, embarcación, boga, coronel, jinete, vaquero, puerto, pariente, monte, caucho, baile"
Frutos de mi tierra...,1896,1,Inocencia...,1904,0.6121,"exclamar, doña, usté, vo, mozo, replicar, compadre, contesta, bonito, mamá, doctor, ramo, comadre, cachaco, negra"
Frutos de mi tierra...,1896,2,La Marquesa de Yolom...,1928,0.5149,"compadre, negra, exclamar, bonito, lindo, mozo, vo, mina, cristiano, tía, novio, boba, trapo, vea, amo"
Frutos de mi tierra...,1896,3,Diana cazadora...,1915,0.5119,"doña, exclamar, mozo, cigarrillo, bogotano, reponer, doctor, verso, baile, cura, tía, tarjeta, ramo, joya, caballero"
El Moro...,1897,1,La voragine...,1924,0.3799,"amo, vaquero, jinete, potro, toro, bestia, rejo, peón, ganado, monte, patrón, corral, res, yegua, tiro"
El Moro...,1897,2,El Alferez Real...,1886,0.378,"hacienda, amo, vaquero, jinete, bestia, merced, mozo, toro, potro, ganado, colocar, caballero, criado, criada, noble"
El Moro...,1897,3,Manuela...,1856,0.3284,"amo, hacienda, parroquia, mula, estancia, bestia, potrero, posada, merced, caballero, arriero, rejo, cazador, peón, cura"
Inocencia...,1904,1,Frutos de mi tierra...,1896,0.6121,"exclamar, doña, usté, vo, mozo, replicar, compadre, contesta, bonito, mamá, doctor, ramo, comadre, cachaco, negra"
Inocencia...,1904,2,La Marquesa de Yolom...,1928,0.4518,"compadre, usté, mina, exclamar, negra, mozo, cristiano, topar, misa, bonito, sacerdote, palo, amo, tornar, trapo"
Inocencia...,1904,3,Diana cazadora...,1915,0.4425,"doña, exclamar, mozo, telegrama, pañuelo, cigarrillo, botar, tarjeta, cura, lecho, usté, doctor, baile, tabaco, pupila"
Pax...,1907,1,Diana cazadora...,1915,0.5223,"doña, exclamar, doctor, soldado, telegrama, conde, carcajada, ministro, salón, agitar, jefe, verso, champaña, concluir, vapor"
Pax...,1907,2,El amor en los tiemp...,1985,0.5005,"doctor, buque, coche, salón, capitán, telegrama, empresa, presidente, puerto, doña, mula, vapor, resplandor, matrimonio, esposo"
Pax...,1907,3,Cosme...,1927,0.4674,"doctor, doña, exclamar, capitán, buque, jefe, penetrar, deslizar, señoritar, replicar, caballero, combate, murmurar, sacerdote, agitar"
Diana cazadora...,1915,1,Pax...,1907,0.5223,"doña, exclamar, doctor, soldado, telegrama, conde, carcajada, ministro, salón, agitar, jefe, verso, champaña, concluir, vapor"
Diana cazadora...,1915,2,Frutos de mi tierra...,1896,0.5119,"doña, exclamar, mozo, cigarrillo, bogotano, reponer, doctor, verso, baile, cura, tía, tarjeta, ramo, joya, caballero"
Diana cazadora...,1915,3,De sobremesa...,1925,0.4954,"verso, poeta, diamante, joya, arte, ramo, telegrama, balcón, doctor, coche, horrible, placer, baile, cerebro, cigarro"
La voragine...,1924,1,Maria...,1867,0.4292,"usté, canoa, boga, escopeta, selva, esclavo, amo, bosque, monte, llanura, vega, exclamar, potro, tigre, fiebre"
La voragine...,1924,2,Celia se pudre...,1985,0.3847,"coronel, caucho, toro, palo, peón, agitar, rama, simple, monte, jinete, jefe, súbito, mulato, pluma, res"
La voragine...,1924,3,Inocencia...,1904,0.3807,"usté, exclamar, replicar, vo, peón, capataz, tabaco, selva, topar, monte, mamá, tronco, palo, pañuelo, acudir"
De sobremesa...,1925,1,Diana cazadora...,1915,0.4954,"verso, poeta, diamante, joya, arte, ramo, telegrama, balcón, doctor, coche, horrible, placer, baile, cerebro, cigarro"
De sobremesa...,1925,2,Pax...,1907,0.4643,"doctor, salón, arte, ramo, blancura, poeta, verso, artista, supremo, destacar, coche, lienzo, estudio, entusiasmo, criado"
De sobremesa...,1925,3,Celia se pudre...,1985,0.4001,"retrato, doctor, perfil, escritorio, lámpara, alcoba, cabellera, agitar, rubio, lecho, seda, poeta, placer, joya, rosado"
Cosme...,1927,1,La carroza de Boliva...,2012,0.575,"doctor, maestro, alumno, reponer, aguardar, obispo, poeta, acudir, viuda, replicar, capitán, combate, doña, borracho, jefe"
Cosme...,1927,2,El amor en los tiemp...,1985,0.5553,"doctor, capitán, camarote, señorita, oficina, buque, coche, doña, carácter, criada, tía, señoritar, viuda, hamaca, revelar"
Cosme...,1927,3,Catalina...,1963,0.473,"doctor, doña, señorita, obrar, matrimonio, tía, colocar, exclamar, obstante, capitán, recobrar, criada, poseer, obtener, tratamiento"
La Marquesa de Yolom...,1928,1,Frutos de mi tierra...,1896,0.5149,"compadre, negra, exclamar, bonito, lindo, mozo, vo, mina, cristiano, tía, novio, boba, trapo, vea, amo"
La Marquesa de Yolom...,1928,2,Inocencia...,1904,0.4518,"compadre, usté, mina, exclamar, negra, mozo, cristiano, topar, misa, bonito, sacerdote, palo, amo, tornar, trapo"
La Marquesa de Yolom...,1928,3,El Alferez Real...,1886,0.4255,"compadre, amo, esclavo, noble, merced, aposento, nobleza, negra, misa, mozo, español, monte, baile, matrimonio, caballero"
Cuatro anos a bordo ...,1934,1,Celia se pudre...,1985,0.371,"ola, capitán, saco, barco, automóvil, pendejo, arena, carajo, gallo, retrato, india, redondo, seno, sal, inmóvil"
Cuatro anos a bordo ...,1934,2,Las estrellas son ne...,1949,0.3386,"playa, barco, arena, catre, saco, seno, arroz, ola, plátano, rancho, pendejo, estómago, marinero, panela, carajo"
Cuatro anos a bordo ...,1934,3,La voragine...,1924,0.3207,"india, rancho, seno, puerto, playa, capitán, revólver, arena, marinero, caucho, mulato, sal, llanura, gallo, horizonte"
Las estrellas son ne...,1949,1,Celia se pudre...,1985,0.4318,"agitar, barco, brisa, carajo, mijo, mamá, gallina, lámpara, restregar, ola, arena, saliva, costado, mostrador, automóvil"
Las estrellas son ne...,1949,2,Estaba la pajara pin...,1975,0.389,"mamá, carajo, papá, estómago, arroz, gallina, pegado, penetrar, doler, colocar, armario, andén, doctor, arena, plátano"
Las estrellas son ne...,1949,3,Sin remedio...,1984,0.3423,"mamá, mijo, seno, carro, carajo, agitar, nervioso, masa, tío, papá, saliva, rodar, puta, murmurar, pendejo"
El Cristo de espalda...,1952,1,Manuela...,1856,0.3351,"cura, compadre, alcalde, mula, sacristán, juez, amo, liberal, sumercé, peón, señorita, exclamar, estancia, conservador, cárcel"
El Cristo de espalda...,1952,2,En Chima nace un san...,1963,0.3262,"cura, sacristán, alcalde, sacerdote, párroco, sacristía, altar, rancho, campesino, cruz, arrodillar, oración, exclamar, guardia, misa"
El Cristo de espalda...,1952,3,Siervo sin tierra...,1954,0.3103,"alcalde, sumercé, páramo, cura, liberal, guardia, notario, conservador, godo, peón, bandido, compadre, camión, rancho, cabra"
El Gran Burundun-Bur...,1952,1,Celia se pudre...,1985,0.3558,"simple, avenida, bestia, retrato, ataúd, jefe, pluma, torno, símbolo, mudo, invisible, entraña, fúnebre, casco, furor"
El Gran Burundun-Bur...,1952,2,Pax...,1907,0.2875,"ejército, jefe, desfilar, mudo, niebla, salón, torno, ambición, gris, triunfo, millón, pluma, empresa, acero, sordo"
El Gran Burundun-Bur...,1952,3,Diana cazadora...,1915,0.2781,"mudo, bestia, pluma, fúnebre, ataúd, vicio, paragua, gris, mozo, cortejo, carro, desfile, ambición, crepúsculo, bronce"
El dia de odio...,1952,1,El camino en la somb...,1965,0.539,"india, señorita, experimentar, pañolón, acentuar, agente, sirvienta, constituir, revolución, existencia, lecho, descender, adquirir, obrero, apresurar"
El dia de odio...,1952,2,La rebelion de las r...,1962,0.4295,"obrero, centavo, barrio, sumercé, chicha, agente, miseria, justicia, pesos, seno, cerveza, rebelión, penetrar, choza, cólera"
El dia de odio...,1952,3,El Hostigante Verano...,1963,0.3653,"obrero, barrio, centavo, no, funcionario, social, marchar, mamá, instinto, tren, colocar, lecho, hotel, revolución, seno"
Siervo sin tierra...,1954,1,Manuela...,1856,0.3164,"trapiche, liberal, comadre, peón, hacienda, cárcel, cura, tabaco, alcalde, conservador, sumercé, patrón, exclamar, revolución, compadre"
Siervo sin tierra...,1954,2,Condores no entierra...,1972,0.3105,"liberal, conservador, alcalde, doctor, jefe, cárcel, camión, chofer, misa, gobierno, bendito, peón, presidente, borracho, centavo"
Siervo sin tierra...,1954,3,El Cristo de espalda...,1952,0.3103,"alcalde, sumercé, páramo, cura, liberal, guardia, notario, conservador, godo, peón, bandido, compadre, camión, rancho, cabra"
El coronel no tiene ...,1961,1,Cien anos de soledad...,1967,0.7455,"coronel, gallo, dormitorio, hamaca, compadre, replicar, correo, abogado, murmurar, lámpara, examinar, experimentar, siesta, octubre, centavo"
El coronel no tiene ...,1961,2,La Ceniza Del Libert...,1987,0.3555,"coronel, lámpara, fiebre, correo, vapor, tarro, abogado, documento, trapo, murmurar, percibir, dormitorio, maíz, hamaca, escritorio"
El coronel no tiene ...,1961,3,Sin remedio...,1984,0.2043,"coronel, doctor, revolucionario, murmurar, mierda, hierba, torno, revolución, encoger, pausa, gallo, salón, prima, oficina, paragua"
La Casa Grande...,1962,1,La rebelion de las r...,1962,0.2809,"huelga, estación, tren, fusil, espuela, mostrador, marchar, extranjero, odiar, cantina, ferrocarril, charco, seno, dominar, barro"
La Casa Grande...,1962,2,El Hostigante Verano...,1963,0.2493,"tren, huelga, estación, marchar, finca, odiar, barro, fusil, delgado, destruir, agradable, avisar, izquierdo, agudo, manta"
La Casa Grande...,1962,3,Celia se pudre...,1985,0.2237,"soldado, toalla, fusil, comedor, espuela, cuartel, mostrador, muslo, tren, barro, castigo, simple, izquierdo, agudo, idéntico"
La rebelion de las r...,1962,1,El dia de odio...,1952,0.4295,"obrero, centavo, barrio, sumercé, chicha, agente, miseria, justicia, pesos, seno, cerveza, rebelión, penetrar, choza, cólera"
La rebelion de las r...,1962,2,El Hostigante Verano...,1963,0.3508,"obrero, huelga, barrio, marchar, centavo, extranjero, acudir, seno, verano, jefe, dominar, tren, amarillento, elegante, revolución"
La rebelion de las r...,1962,3,Celia se pudre...,1985,0.3269,"jefe, gallo, carajo, sufrimiento, roca, facción, túnel, centavo, mijo, seno, mostrador, oficina, cantina, doctor, espuela"
Catalina...,1963,1,En diciembre llegaba...,1987,0.4788,"doctor, abuela, matrimonio, tía, obstante, sirvienta, placer, doña, hacienda, constituir, poseer, obtener, italiano, colocar, prima"
Catalina...,1963,2,Cosme...,1927,0.473,"doctor, doña, señorita, obrar, matrimonio, tía, colocar, exclamar, obstante, capitán, recobrar, criada, poseer, obtener, tratamiento"
Catalina...,1963,3,El amor en los tiemp...,1985,0.454,"doctor, tía, prima, matrimonio, hacienda, viuda, boda, placer, sirvienta, casualidad, criada, escritorio, seguida, recobrar, casado"
El Hostigante Verano...,1963,1,Anos de fuga...,1979,0.4595,"auto, apartamento, alcoba, cigarrillo, verano, mamá, barrio, teléfono, revolución, revolucionario, tren, salón, rio, escritor, hotel"
El Hostigante Verano...,1963,2,Celia se pudre...,1985,0.4305,"retrato, no, facción, forastero, lecho, verano, agitar, seda, baile, alcoba, iniciar, izquierdo, avenida, jefe, salón"
El Hostigante Verano...,1963,3,El Alferez Real...,1886,0.4211,"no, amo, baile, matrimonio, seda, seguida, colocar, barrio, criada, esclavo, forastero, monja, marchar, criado, negra"
En Chima nace un san...,1963,1,El dia senalado...,1964,0.3345,"sacerdote, rancho, párroco, cura, sacristía, barro, oración, pecado, gallo, cruz, campesino, exclamar, enfrentar, mulato, sacristán"
En Chima nace un san...,1963,2,El Cristo de espalda...,1952,0.3262,"cura, sacristán, alcalde, sacerdote, párroco, sacristía, altar, rancho, campesino, cruz, arrodillar, oración, exclamar, guardia, misa"
En Chima nace un san...,1963,3,La voragine...,1924,0.2709,"ciénaga, rancho, canoa, sepultura, caño, toro, india, exclamar, corral, embarcación, escopeta, hamaca, boga, oración, fiebre"
El dia senalado...,1964,1,Satanas...,2002,0.4416,"sacerdote, soldado, revólver, pecado, guerrillero, chaqueta, actitud, afecto, disparo, párpado, sufrimiento, manchado, gallo, infierno, cajón"
El dia senalado...,1964,2,La casa de las dos p...,1988,0.3483,"sacerdote, guitarra, gallo, jinete, soldado, potro, maestro, canción, arrimar, pico, sobar, volcán, mula, páramo, forastero"
El dia senalado...,1964,3,En Chima nace un san...,1963,0.3345,"sacerdote, rancho, párroco, cura, sacristía, barro, oración, pecado, gallo, cruz, campesino, exclamar, enfrentar, mulato, sacristán"
El camino en la somb...,1965,1,El dia de odio...,1952,0.539,"india, señorita, experimentar, pañolón, acentuar, agente, sirvienta, constituir, revolución, existencia, lecho, descender, adquirir, obrero, apresurar"
El camino en la somb...,1965,2,Cien anos de soledad...,1967,0.4085,"coronel, oficial, doméstico, soldado, experimentar, militar, liberal, establecer, india, aldea, posibilidad, adquirir, merced, concebir, revolucionario"
El camino en la somb...,1965,3,Pax...,1907,0.3766,"revolución, soldado, jefe, coronel, ejército, revolucionario, doctor, exclamar, acentuar, páramo, combate, militar, guerrillero, existencia, energía"
Cien anos de soledad...,1967,1,El coronel no tiene ...,1961,0.7455,"coronel, gallo, dormitorio, hamaca, compadre, replicar, correo, abogado, murmurar, lámpara, examinar, experimentar, siesta, octubre, centavo"
Cien anos de soledad...,1967,2,La Ceniza Del Libert...,1987,0.4587,"coronel, ciénaga, capitán, invisible, lámpara, comedor, fiebre, dormitorio, soldado, percibir, baile, vapor, camarote, gloria, tropezar"
Cien anos de soledad...,1967,3,El camino en la somb...,1965,0.4085,"coronel, oficial, doméstico, soldado, experimentar, militar, liberal, establecer, india, aldea, posibilidad, adquirir, merced, concebir, revolucionario"
Los cortejos del dia...,1970,1,La tejedora de coron...,1982,0.5182,"fray, bruja, rey, dominico, eclesiástico, alguacil, esclavo, español, inquisidor, villa, brujo, judío, convento, celda, capitán"
Los cortejos del dia...,1970,2,La Marquesa de Yolom...,1928,0.3449,"bruja, esclavo, español, brujo, villa, rey, demonio, eclesiástico, cristiano, negra, misa, viuda, cura, alguacil, mina"
Los cortejos del dia...,1970,3,Chango el gran putas...,1983,0.3419,"esclavo, rey, brujo, bruja, capitán, inquisidor, celda, español, villa, difunto, esclavitud, anciano, juez, demonio, amo"
Condores no entierra...,1972,1,El crimen del siglo...,2006,0.4153,"doctor, carro, liberal, parque, doña, jefe, abogado, cuadra, conservador, secretaria, andén, gobierno, chofer, revólver, mediodía"
Condores no entierra...,1972,2,La forma de las ruin...,2015,0.402,"doctor, liberal, conservador, asesino, abril, carro, página, ataque, presidente, parque, jefe, misa, juez, abogado, andén"
Condores no entierra...,1972,3,Historia oficial del...,2016,0.3765,"liberal, doctor, conservador, mamá, gobierno, carro, papá, abril, presidente, jefe, abogado, ataque, doña, oficina, queso"
La mansion de Arauca...,1973,1,El ruido de las cosa...,2011,0.2458,"piloto, capitán, hacienda, valle, terraza, amplio, voluntario, hotel, película, detalle, abuelo, revista, intenso, soldado, zumbido"
La mansion de Arauca...,1973,2,La nieve del almiran...,1986,0.1972,"piloto, soldado, práctico, vegetal, episodio, amplio, selva, aroma, lecho, hembra, evidente, militar, cordillera, tarea, intenso"
La mansion de Arauca...,1973,3,La tejedora de coron...,1982,0.1793,"fraile, rey, soldado, mansión, francés, capitán, lecho, poseer, antojar, sexo, hacienda, alcoba, atraer, colocar, amplio"
Estaba la pajara pin...,1975,1,Historia oficial del...,2016,0.6681,"mamá, papá, doctor, presidente, liberal, estudiante, abuela, godo, teléfono, abuelo, película, ministro, radio, poquito, tía"
Estaba la pajara pin...,1975,2,Los abismos...,2021,0.6065,"mamá, papá, abuela, tía, abuelo, finca, foto, vo, carro, doña, lindo, balcón, papás, bonito, monja"
Estaba la pajara pin...,1975,3,El olvido que seremo...,2006,0.543,"papá, mamá, doctor, abuela, estudiante, liberal, abuelo, monja, tío, presidente, tía, finca, doña, carro, cura"
El otono del patriar...,1975,1,El amor en los tiemp...,1985,0.4449,"dormitorio, buque, oficina, doctor, puerto, carajo, muchedumbre, balcón, oficial, gloria, siesta, hamaca, jaula, civil, coche"
El otono del patriar...,1975,2,Celia se pudre...,1985,0.4012,"carajo, retrato, ministro, gallina, vaca, presidencial, oficina, patria, mierda, oficial, automóvil, gallo, doctor, hamaca, simple"
El otono del patriar...,1975,3,Cien anos de soledad...,1967,0.3718,"dormitorio, coronel, oficial, muchedumbre, militar, hamaca, término, ciénaga, régimen, concebir, soldado, cuartel, tiniebla, gobierno, gallo"
Que viva la musica...,1977,1,Celia se pudre...,1985,0.3293,"nieve, furia, canción, ola, gozar, gringo, flaco, parque, rumbo, agitar, idéntico, simple, mamá, poquito, disco"
Que viva la musica...,1977,2,Al diablo la maldita...,2003,0.3242,"canción, disco, mamá, droga, gringo, macho, sexo, parque, lindo, encantar, loca, semejante, pretender, película, perfecto"
Que viva la musica...,1977,3,Anos de fuga...,1979,0.3185,"nieve, mamá, disco, canción, guitarra, cine, radio, poeta, taxi, horrible, crepúsculo, lindo, apartamento, prisa, papá"
La otra raya del tig...,1977,1,Ursua...,2005,0.3878,"barco, selva, español, tropa, alemán, soldado, región, reino, flecha, caimán, conquistador, ejército, combate, tigre, batalla"
La otra raya del tig...,1977,2,Pax...,1907,0.3857,"ejército, salón, soldado, combate, alemán, selva, mula, doctor, revolución, batalla, piano, revolucionario, hacienda, presidente, ministro"
La otra raya del tig...,1977,3,El pais de la canela...,2008,0.3774,"selva, barco, español, reino, flecha, soldado, tropa, región, imperio, combate, abuelo, capitán, conquistador, isla, rey"
Los parientes de Est...,1978,1,Anos de fuga...,1979,0.3929,"tío, tía, apartamento, cigarrillo, teléfono, restaurante, prima, auto, rio, fumar, radio, automóvil, abrigo, oficina, taxi"
Los parientes de Est...,1978,2,Delirio...,2004,0.3531,"tía, apartamento, teléfono, comedor, prima, bus, automóvil, colocar, restaurante, auto, radio, pese, oficina, foto, cliente"
Los parientes de Est...,1978,3,Transito...,1886,0.3526,"tío, pariente, replicar, patrón, empleado, reponer, prima, almuerzo, almorzar, princesa, colocar, oficina, ademán, marchar, fumar"
Anos de fuga...,1979,1,Delirio...,2004,0.476,"tía, apartamento, hotel, pese, auto, teléfono, foto, lindo, abuela, muñeca, barrio, bonito, cine, estudiante, ansiedad"
Anos de fuga...,1979,2,Sin remedio...,1984,0.4721,"tío, mamá, poeta, teléfono, revolucionario, papá, tía, mierda, burgués, taxi, seno, vino, lindo, cigarrillo, apartamento"
Anos de fuga...,1979,3,Satanas...,2002,0.472,"apartamento, tío, teléfono, auto, taxi, restaurante, estudiante, sacerdote, bar, andén, terraza, pintor, barrio, abuela, metro"
