Novela,Anio_Novela,Ranking_Afinidad,Se_Parece_A,Anio_Destino,Fuerza_Similitud,Palabras_Compartidas
Fiesta en Teusaquill...,1981,1,Anos de fuga...,1979,0.4155,"vestíbulo, alcoba, cigarrillo, liberal, tío, salón, barrio, organización, agitar, estudiante, suspirar, apartamento, fumar, hielo, teléfono"
Fiesta en Teusaquill...,1981,2,El Hostigante Verano...,1963,0.3877,"alcoba, marchar, barrio, no, cigarrillo, biblioteca, salón, liberal, periodista, seguida, whisky, pretender, retrato, baranda, gobernador"
Fiesta en Teusaquill...,1981,3,Celia se pudre...,1985,0.3812,"retrato, ministro, comedor, alcoba, agitar, lámpara, corbata, salón, automóvil, pretender, mira, doctor, saco, liberal, baranda"
La tejedora de coron...,1982,1,Los cortejos del dia...,1970,0.5182,"fray, bruja, rey, dominico, eclesiástico, alguacil, esclavo, español, inquisidor, villa, brujo, judío, convento, celda, capitán"
La tejedora de coron...,1982,2,Triptico de la infam...,2014,0.472,"francés, rey, español, capitán, navío, poseer, soldado, flota, vino, embarcación, maestro, circunstancia, pintor, nave, inglés"
La tejedora de coron...,1982,3,Chango el gran putas...,1983,0.4134,"esclavo, gobernador, rey, francés, capitán, inquisidor, difunto, barco, puerto, flota, soldado, español, africano, mulato, cañón"
Chango el gran putas...,1983,1,Ursua...,2005,0.4398,"esclavo, barco, capitán, reino, emperador, gobernador, rey, tropa, soldado, juez, español, espada, tío, guerrero, isla"
Chango el gran putas...,1983,2,La tejedora de coron...,1982,0.4134,"esclavo, gobernador, rey, francés, capitán, inquisidor, difunto, barco, puerto, flota, soldado, español, africano, mulato, cañón"
Chango el gran putas...,1983,3,La Marquesa de Yolom...,1928,0.385,"esclavo, amo, mina, africano, difunto, español, negra, cristiano, rey, mulato, abuelo, monte, india, bruja, cura"
Primero estaba el ma...,1983,1,Las estrellas son ne...,1949,0.3122,"playa, lancha, plátano, mamá, arroz, barco, arena, motor, estómago, canoa, aguacero, ola, pescado, mostrador, rodar"
Primero estaba el ma...,1983,2,La nieve del almiran...,1986,0.3065,"lancha, motor, selva, hamaca, playa, proa, máquina, aguardiente, arena, barco, alambre, plátano, ayudante, camión, región"
Primero estaba el ma...,1983,3,El desbarrancadero...,2001,0.2865,"finca, aguardiente, mierda, puta, hijueputa, mango, vo, hamaca, maleta, playa, cigarrillo, apartamento, vaca, loro, máquina"
Sin remedio...,1984,1,Anos de fuga...,1979,0.4721,"tío, mamá, poeta, teléfono, revolucionario, papá, tía, mierda, burgués, taxi, seno, vino, lindo, cigarrillo, apartamento"
Sin remedio...,1984,2,Estaba la pajara pin...,1975,0.4664,"mamá, papá, doctor, mierda, tío, tía, doña, teléfono, carajo, lindo, carro, bonito, pendejo, soldado, poema"
Sin remedio...,1984,3,Historia oficial del...,2016,0.4342,"mamá, papá, doctor, teléfono, tío, carro, comunista, senador, primo, apartamento, colombiano, revolucionario, tía, puta, taxi"
El amor en los tiemp...,1985,1,Cosme...,1927,0.5553,"doctor, capitán, camarote, señorita, oficina, buque, coche, doña, carácter, criada, tía, señoritar, viuda, hamaca, revelar"
El amor en los tiemp...,1985,2,La carroza de Boliva...,2012,0.5025,"doctor, carroza, viuda, maestro, carnaval, poeta, inmediato, esposo, invitado, broma, español, oficial, obispo, alumno, buque"
El amor en los tiemp...,1985,3,Pax...,1907,0.5005,"doctor, buque, coche, salón, capitán, telegrama, empresa, presidente, puerto, doña, mula, vapor, resplandor, matrimonio, esposo"
Celia se pudre...,1985,1,Diana cazadora...,1915,0.4557,"retrato, doctor, ola, agitar, cura, lecho, corbata, pañuelo, tarjeta, cigarrillo, botar, ángel, esqueleto, ministro, paragua"
Celia se pudre...,1985,2,Pax...,1907,0.4525,"doctor, retrato, jefe, ministro, agitar, coronel, salón, soldado, brisa, multitud, comedor, buque, ola, batalla, leve"
Celia se pudre...,1985,3,La Ceniza Del Libert...,1987,0.4384,"coronel, carajo, comedor, tío, lámpara, agitar, trapo, capitán, invisible, costado, paloma, espuma, simple, doctor, mierda"
La nieve del almiran...,1986,1,El pais de la canela...,2008,0.3408,"selva, barco, soldado, cordillera, capitán, reino, clima, región, proa, provisión, aventura, rey, certeza, niebla, isla"
La nieve del almiran...,1986,2,La voragine...,1924,0.3384,"selva, lancha, hamaca, embarcación, fiebre, motor, proa, vegetal, semejante, india, puerto, remontar, anciano, empresa, tronco"
La nieve del almiran...,1986,3,Celia se pudre...,1985,0.3222,"hamaca, soldado, apacible, brisa, simple, leve, facción, lecho, barco, descifrar, proa, alambre, junio, costado, idioma"
Los pecados de Ines ...,1986,1,Ursua...,2005,0.2864,"encomendero, oidor, emperador, español, encomienda, soldado, escribano, capitán, dama, crimen, imperial, india, espada, conquista, conquistador"
Los pecados de Ines ...,1986,2,La Marquesa de Yolom...,1928,0.2834,"aposento, india, español, cristiano, merced, noble, amo, misa, nobleza, dama, danza, frail, caballero, pecado, sacristán"
Los pecados de Ines ...,1986,3,Los cortejos del dia...,1970,0.2783,"fray, encomendero, pasadizo, dominico, alguacil, español, villa, vo, viuda, bruja, convento, merced, cristiano, rey, danza"
La Ceniza Del Libert...,1987,1,Cien anos de soledad...,1967,0.4587,"coronel, ciénaga, capitán, invisible, lámpara, comedor, fiebre, dormitorio, soldado, percibir, baile, vapor, camarote, gloria, tropezar"
La Ceniza Del Libert...,1987,2,Celia se pudre...,1985,0.4384,"coronel, carajo, comedor, tío, lámpara, agitar, trapo, capitán, invisible, costado, paloma, espuma, simple, doctor, mierda"
La Ceniza Del Libert...,1987,3,El coronel no tiene ...,1961,0.3555,"coronel, lámpara, fiebre, correo, vapor, tarro, abogado, documento, trapo, murmurar, percibir, dormitorio, maíz, hamaca, escritorio"
En diciembre llegaba...,1987,1,Catalina...,1963,0.4788,"doctor, abuela, matrimonio, tía, obstante, sirvienta, placer, doña, hacienda, constituir, poseer, obtener, italiano, colocar, prima"
En diciembre llegaba...,1987,2,Anos de fuga...,1979,0.4336,"abuela, tía, apartamento, automóvil, salón, doña, terraza, tir, simple, sirvienta, obstante, teléfono, tío, matrimonio, doctor"
En diciembre llegaba...,1987,3,El amor en los tiemp...,1985,0.4291,"doctor, tía, matrimonio, sirvienta, automóvil, simple, abuela, carácter, doña, terraza, salón, esposo, amante, revelar, placer"
La casa de las dos p...,1988,1,Celia se pudre...,1985,0.3896,"coronel, retrato, maestro, jinete, yerba, sobar, rama, fantasma, vuelo, simple, paloma, doctor, izquierdo, monte, canción"
La casa de las dos p...,1988,2,La voragine...,1924,0.3713,"monte, vaquero, jinete, toro, peón, revólver, potro, rama, coronel, tronco, fiebre, soga, res, ganado, vo"
La casa de las dos p...,1988,3,El dia senalado...,1964,0.3483,"sacerdote, guitarra, gallo, jinete, soldado, potro, maestro, canción, arrimar, pico, sobar, volcán, mula, páramo, forastero"
Un beso de Dick...,1992,1,El olvido que seremo...,2006,0.5069,"papá, mamá, carro, película, poema, tía, profesor, fútbol, bonito, novio, bus, teléfono, foto, barrio, canción"
Un beso de Dick...,1992,2,Historia oficial del...,2016,0.4513,"papá, mamá, película, papás, carro, fútbol, foto, comunista, equipo, doler, teléfono, enamorar, poquito, tía, salón"
Un beso de Dick...,1992,3,Los abismos...,2021,0.411,"papá, mamá, tía, papás, carro, lindo, foto, película, bonito, feo, cuaderno, miré, roca, dibujo, encantar"
Opio en las nubes...,1992,1,Erase una vez el amo...,2001,0.3143,"chica, bar, chico, parque, canción, ballena, puta, cigarrillo, mierda, apartamento, jodido, cerveza, teta, poema, culo"
Opio en las nubes...,1992,2,Anos de fuga...,1979,0.3088,"cigarrillo, apartamento, bar, auto, fumar, muñeca, cerveza, mierda, teléfono, parque, puta, carretera, borracho, mamá, bus"
Opio en las nubes...,1992,3,Sin remedio...,1984,0.3053,"mierda, mierdo, poema, cigarrillo, whisky, bar, mamá, puta, bus, doctor, seno, teléfono, nalga, teta, borracho"
La virgen de los sic...,1994,1,El desbarrancadero...,2001,0.5387,"apartamento, barrio, taxi, puta, carro, hijueputa, televisor, eternidad, parir, infierno, carajo, radio, doctor, dizcar, aguardiente"
La virgen de los sic...,1994,2,Tres ataudes blancos...,2010,0.4382,"apartamento, presidente, televisor, barrio, carro, bus, parque, radio, doctor, televisión, taxi, mamá, tiro, fútbol, candidato"
La virgen de los sic...,1994,3,El crimen del siglo...,2006,0.4139,"revólver, carro, barrio, taxi, parque, presidente, doctor, bala, chofer, radio, cuadra, acera, bus, asesino, mamá"
Dulce compania...,1995,1,Celia se pudre...,1985,0.2701,"ángel, jefe, cura, barrio, simple, gallina, multitud, automóvil, castigo, demonio, facción, deshacer, auténtico, trapo, mamá"
Dulce compania...,1995,2,Estaba la pajara pin...,1975,0.2291,"ángel, mamá, doña, abuela, monja, barrio, abuelo, foto, cura, bendito, teléfono, jefe, monte, tía, misa"
Dulce compania...,1995,3,La virgen de los sic...,1994,0.221,"ángel, barrio, televisor, apartamento, bus, fútbol, mamá, taxi, foto, carro, eternidad, cura, televisión, teléfono, abuelo"
Perder es cuestion d...,1997,1,El crimen del siglo...,2006,0.5001,"doctor, oficina, carro, jefe, chofer, taxi, abogado, revólver, secretaria, foto, vaina, billete, cita, teléfono, escritura"
Perder es cuestion d...,1997,2,Tres ataudes blancos...,2010,0.4253,"doctor, carro, periodista, jefe, apartamento, teléfono, camioneta, foto, televisor, cigarrillo, taxi, chofer, oficina, bus, pistola"
Perder es cuestion d...,1997,3,Cosme...,1927,0.4207,"doctor, capitán, oficina, señorita, jefe, ron, abogado, periodista, documento, billete, agente, moral, sillón, caballero, lío"
Rosario Tijeras...,1999,1,El desbarrancadero...,2001,0.3688,"vo, apartamento, hijueputa, puta, carro, foto, mierda, barrio, culo, teléfono, mierdo, poquito, aguantar, fumar, sexo"
Rosario Tijeras...,1999,2,Frutos de mi tierra...,1896,0.3455,"vo, doña, mamá, novio, novia, bonito, enamorar, replicar, enamorado, aguantar, poquito, enfermera, susto, barrio, cigarrillo"
Rosario Tijeras...,1999,3,Al diablo la maldita...,2003,0.3438,"apartamento, mamá, hijueputa, mierda, foto, loca, droga, carro, enamorar, teléfono, sexo, película, culo, conocí, puta"
Erase una vez el amo...,2001,1,Opio en las nubes...,1992,0.3143,"chica, bar, chico, parque, canción, ballena, puta, cigarrillo, mierda, apartamento, jodido, cerveza, teta, poema, culo"
Erase una vez el amo...,2001,2,El Hostigante Verano...,1963,0.308,"chica, chico, escritor, apartamento, periodista, cine, odiar, sexo, película, puta, bar, mamá, bicho, foto, guitarra"
Erase una vez el amo...,2001,3,Anos de fuga...,1979,0.2941,"apartamento, chica, poeta, película, chico, escritor, guitarra, bar, cine, hotel, teléfono, puta, canción, taxi, mamá"
El desbarrancadero...,2001,1,La virgen de los sic...,1994,0.5387,"apartamento, barrio, taxi, puta, carro, hijueputa, televisor, eternidad, parir, infierno, carajo, radio, doctor, dizcar, aguardiente"
El desbarrancadero...,2001,2,Estaba la pajara pin...,1975,0.4291,"abuela, doctor, papá, carajo, liberal, abuelo, mierda, mamá, hijueputa, vo, bendito, carro, cura, puta, dizcar"
El desbarrancadero...,2001,3,Al diablo la maldita...,2003,0.3739,"apartamento, hijueputa, loca, mierda, puta, culo, carro, colombiano, sexo, reina, foto, dizcar, teléfono, barrio, doctor"
Satanas...,2002,1,Anos de fuga...,1979,0.472,"apartamento, tío, teléfono, auto, taxi, restaurante, estudiante, sacerdote, bar, andén, terraza, pintor, barrio, abuela, metro"
Satanas...,2002,2,El dia senalado...,1964,0.4416,"sacerdote, soldado, revólver, pecado, guerrillero, chaqueta, actitud, afecto, disparo, párpado, sufrimiento, manchado, gallo, infierno, cajón"
Satanas...,2002,3,La luz dificil...,2011,0.4198,"apartamento, pintura, teléfono, inglés, estudio, taxi, pintor, restaurante, cerveza, físico, intenso, sufrimiento, sillón, lienzo, universidad"
Al diablo la maldita...,2003,1,Delirio...,2004,0.4188,"apartamento, tía, loca, foto, bonito, teléfono, película, lindo, hotel, reina, mierda, mamá, bomba, sexo, barrio"
Al diablo la maldita...,2003,2,Historia oficial del...,2016,0.3935,"mamá, apartamento, papá, película, colombiano, teléfono, carro, foto, oficina, presidente, universidad, doctor, loca, bomba, puta"
Al diablo la maldita...,2003,3,Anos de fuga...,1979,0.3932,"apartamento, loca, mamá, teléfono, película, bar, colombiano, tía, disco, lindo, mierda, papá, foto, hotel, femenino"
Delirio...,2004,1,Anos de fuga...,1979,0.476,"tía, apartamento, hotel, pese, auto, teléfono, foto, lindo, abuela, muñeca, barrio, bonito, cine, estudiante, ansiedad"
Delirio...,2004,2,En diciembre llegaba...,1987,0.4258,"tía, abuela, tir, apartamento, automóvil, sirvienta, muñeca, matrimonio, revelar, crisis, piano, teléfono, control, fantasma, ceremonia"
Delirio...,2004,3,Al diablo la maldita...,2003,0.4188,"apartamento, tía, loca, foto, bonito, teléfono, película, lindo, hotel, reina, mierda, mamá, bomba, sexo, barrio"
Ursua...,2005,1,El pais de la canela...,2008,0.7307,"reino, selva, barco, expedición, capitán, tropa, español, emperador, flecha, guerrero, isla, tesoro, soldado, nativo, rey"
Ursua...,2005,2,Chango el gran putas...,1983,0.4398,"esclavo, barco, capitán, reino, emperador, gobernador, rey, tropa, soldado, juez, español, espada, tío, guerrero, isla"
Ursua...,2005,3,Triptico de la infam...,2014,0.4218,"español, reino, capitán, expedición, nativo, rey, soldado, conquistador, conquista, tropa, barco, región, espada, indígena, francés"
El olvido que seremo...,2006,1,Historia oficial del...,2016,0.7212,"papá, mamá, doctor, liberal, oficina, profesor, presidente, estudiante, conservador, carro, tío, colombiano, comunista, teléfono, cura"
El olvido que seremo...,2006,2,Los abismos...,2021,0.667,"papá, mamá, tía, carro, finca, abuela, abuelo, apartamento, foto, revista, barrio, oficina, carretera, teléfono, monja"
El olvido que seremo...,2006,3,Estaba la pajara pin...,1975,0.543,"papá, mamá, doctor, abuela, estudiante, liberal, abuelo, monja, tío, presidente, tía, finca, doña, carro, cura"
El crimen del siglo...,2006,1,Perder es cuestion d...,1997,0.5001,"doctor, oficina, carro, jefe, chofer, taxi, abogado, revólver, secretaria, foto, vaina, billete, cita, teléfono, escritura"
El crimen del siglo...,2006,2,La forma de las ruin...,2015,0.4303,"doctor, asesino, carro, crimen, acera, liberal, tranvía, oficina, presidente, barrio, foto, abogado, cuadra, revólver, abril"
El crimen del siglo...,2006,3,Condores no entierra...,1972,0.4153,"doctor, carro, liberal, parque, doña, jefe, abogado, cuadra, conservador, secretaria, andén, gobierno, chofer, revólver, mediodía"
Los ejercitos...,2007,1,Celia se pudre...,1985,0.2807,"gallina, soldado, profesor, maestro, pez, perfil, idéntico, carajo, capitán, susurro, muslo, suspiro, coronel, costado, doler"
Los ejercitos...,2007,2,Satanas...,2002,0.2607,"profesor, soldado, sacerdote, maestro, andén, parroquia, inmediato, militar, ataque, tiro, cabaña, cerveza, asesino, hospital, disparo"
Los ejercitos...,2007,3,Anos de fuga...,1979,0.2588,"profesor, maestro, huerto, carretera, guerrilla, aguardar, terraza, inmediato, cerveza, soldado, andén, papá, hospital, taza, broma"
El pais de la canela...,2008,1,Ursua...,2005,0.7307,"reino, selva, barco, expedición, capitán, tropa, español, emperador, flecha, guerrero, isla, tesoro, soldado, nativo, rey"
El pais de la canela...,2008,2,Triptico de la infam...,2014,0.4035,"español, reino, expedición, capitán, rey, barco, nativo, maestro, isla, soldado, conquista, selva, dibujo, aldea, conquistador"
El pais de la canela...,2008,3,Chango el gran putas...,1983,0.38,"barco, capitán, reino, rey, selva, isla, emperador, esclavo, soldado, serpiente, tambor, español, tropa, jefe, gobernador"
Tres ataudes blancos...,2010,1,Historia oficial del...,2016,0.5598,"papá, mamá, apartamento, presidente, doctor, película, carro, televisor, escolta, candidato, foto, gobierno, teléfono, líder, enfermera"
Tres ataudes blancos...,2010,2,La virgen de los sic...,1994,0.4382,"apartamento, presidente, televisor, barrio, carro, bus, parque, radio, doctor, televisión, taxi, mamá, tiro, fútbol, candidato"
Tres ataudes blancos...,2010,3,Perder es cuestion d...,1997,0.4253,"doctor, carro, periodista, jefe, apartamento, teléfono, camioneta, foto, televisor, cigarrillo, taxi, chofer, oficina, bus, pistola"
El ruido de las cosa...,2011,1,Historia oficial del...,2016,0.4164,"papá, mamá, apartamento, foto, teléfono, colombiano, carro, película, presidente, avión, abuelo, bogotano, oficina, gris, bus"
El ruido de las cosa...,2011,2,Tres ataudes blancos...,2010,0.4128,"papá, apartamento, foto, carro, avión, presidente, enfermera, mamá, televisor, teléfono, película, bus, presidencial, barrio, televisión"
El ruido de las cosa...,2011,3,La forma de las ruin...,2015,0.4106,"papá, colombiano, foto, bogotano, abuelo, avión, página, crimen, presidente, carro, asesino, apartamento, película, inmediato, accidente"
La luz dificil...,2011,1,Satanas...,2002,0.4198,"apartamento, pintura, teléfono, inglés, estudio, taxi, pintor, restaurante, cerveza, físico, intenso, sufrimiento, sillón, lienzo, universidad"
La luz dificil...,2011,2,Anos de fuga...,1979,0.4095,"apartamento, teléfono, cerveza, pintura, disco, tía, verano, intenso, hotel, automóvil, taxi, español, foto, restaurante, guitarra"
La luz dificil...,2011,3,Lo que no tiene nomb...,2013,0.3932,"pintura, apartamento, teléfono, paciente, estudio, avión, sufrimiento, abrazo, hospital, universidad, artista, aeropuerto, parque, arte, automóvil"
La carroza de Boliva...,2012,1,Cosme...,1927,0.575,"doctor, maestro, alumno, reponer, aguardar, obispo, poeta, acudir, viuda, replicar, capitán, combate, doña, borracho, jefe"
La carroza de Boliva...,2012,2,El amor en los tiemp...,1985,0.5025,"doctor, carroza, viuda, maestro, carnaval, poeta, inmediato, esposo, invitado, broma, español, oficial, obispo, alumno, buque"
La carroza de Boliva...,2012,3,Catalina...,1963,0.4476,"doctor, finca, abuela, abuelo, español, soldado, hacienda, viuda, militar, espina, batalla, pretender, coronel, independencia, cumpleaños"
Lo que no tiene nomb...,2013,1,Satanas...,2002,0.4106,"teléfono, apartamento, pintura, clínica, chaqueta, sacerdote, universidad, estudio, normal, contesta, restaurante, artista, maleta, paciente, examen"
Lo que no tiene nomb...,2013,2,La luz dificil...,2011,0.3932,"pintura, apartamento, teléfono, paciente, estudio, avión, sufrimiento, abrazo, hospital, universidad, artista, aeropuerto, parque, arte, automóvil"
Lo que no tiene nomb...,2013,3,El ruido de las cosa...,2011,0.3927,"avión, teléfono, papá, piloto, clínica, mamá, apartamento, aeropuerto, maleta, absurdo, inmediato, universidad, carro, pasajero, pintura"
Los ninos...,2014,1,Historia oficial del...,2016,0.3882,"mamá, apartamento, papá, carro, foto, bebé, teléfono, papás, bus, sábado, oficina, fantasma, televisión, lunes, viernes"
Los ninos...,2014,2,El ruido de las cosa...,2011,0.3794,"foto, carro, apartamento, bus, teléfono, mamá, papá, abuelo, avión, página, sábado, televisión, piloto, fantasma, cumpleaños"
Los ninos...,2014,3,Tres ataudes blancos...,2010,0.3755,"apartamento, carro, foto, bus, mamá, televisión, cámara, papá, barrio, teléfono, parque, jardín, sofá, estudio, bebé"
Triptico de la infam...,2014,1,La tejedora de coron...,1982,0.472,"francés, rey, español, capitán, navío, poseer, soldado, flota, vino, embarcación, maestro, circunstancia, pintor, nave, inglés"
Triptico de la infam...,2014,2,Ursua...,2005,0.4218,"español, reino, capitán, expedición, nativo, rey, soldado, conquistador, conquista, tropa, barco, región, espada, indígena, francés"
Triptico de la infam...,2014,3,El pais de la canela...,2008,0.4035,"español, reino, expedición, capitán, rey, barco, nativo, maestro, isla, soldado, conquista, selva, dibujo, aldea, conquistador"
La forma de las ruin...,2015,1,Historia oficial del...,2016,0.4518,"papá, doctor, presidente, liberal, colombiano, apartamento, abril, conservador, asesino, película, oficina, crimen, foto, testigo, página"
La forma de las ruin...,2015,2,El crimen del siglo...,2006,0.4303,"doctor, asesino, carro, crimen, acera, liberal, tranvía, oficina, presidente, barrio, foto, abogado, cuadra, revólver, abril"
La forma de las ruin...,2015,3,Tres ataudes blancos...,2010,0.4187,"doctor, presidente, papá, apartamento, foto, asesino, película, carro, periodista, cámara, barrio, líder, reunión, página, prensa"
Historia oficial del...,2016,1,El olvido que seremo...,2006,0.7212,"papá, mamá, doctor, liberal, oficina, profesor, presidente, estudiante, conservador, carro, tío, colombiano, comunista, teléfono, cura"
Historia oficial del...,2016,2,Los abismos...,2021,0.6977,"mamá, papá, apartamento, papás, carro, foto, tía, abuelo, bebé, película, abuela, teléfono, finca, oficina, sofá"
Historia oficial del...,2016,3,Estaba la pajara pin...,1975,0.6681,"mamá, papá, doctor, presidente, liberal, estudiante, abuela, godo, teléfono, abuelo, película, ministro, radio, poquito, tía"
El diablo de las pro...,2017,1,Anos de fuga...,1979,0.0599,"tío, apartamento, teléfono, mamá, rio, bebé, revolucionario, carretera, radio, salón, película, machete, humor, sonreir, papá"
El diablo de las pro...,2017,2,El ruido de las cosa...,2011,0.0587,"teléfono, carretera, accidente, abuelo, foto, avión, mamá, carro, papá, tío, piscina, apartamento, salón, hacienda, profesor"
El diablo de las pro...,2017,3,La virgen de los sic...,1994,0.0586,"biólogo, moto, apartamento, radio, carretera, machete, carro, barrio, mamá, televisión, hijueputa, parque, poquito, teléfono, bebé"
La perra...,2017,1,Solo un poco aqui...,2023,0.4919,"perra, monte, cabaña, jardín, tía, plástico, andén, selva, barro, bicho, hocico, mamá, rama, lamer, sur"
La perra...,2017,2,Primero estaba el ma...,1983,0.1908,"lancha, perra, playa, monte, selva, doña, plástico, ola, pescado, mamá, muelle, mierda, finca, aguacero, escopeta"
La perra...,2017,3,Las estrellas son ne...,1949,0.1652,"perra, mamá, playa, andén, arroz, lancha, barro, cabaña, fogón, pescado, barco, agachar, armario, ola, pescar"
Los abismos...,2021,1,Historia oficial del...,2016,0.6977,"mamá, papá, apartamento, papás, carro, foto, tía, abuelo, bebé, película, abuela, teléfono, finca, oficina, sofá"
Los abismos...,2021,2,El olvido que seremo...,2006,0.667,"papá, mamá, tía, carro, finca, abuela, abuelo, apartamento, foto, revista, barrio, oficina, carretera, teléfono, monja"
Los abismos...,2021,3,Estaba la pajara pin...,1975,0.6065,"mamá, papá, abuela, tía, abuelo, finca, foto, vo, carro, doña, lindo, balcón, papás, bonito, monja"
Solo un poco aqui...,2023,1,La perra...,2017,0.4919,"perra, monte, cabaña, jardín, tía, plástico, andén, selva, barro, bicho, hocico, mamá, rama, lamer, sur"
Solo un poco aqui...,2023,2,Celia se pudre...,1985,0.2972,"ave, hocico, rama, restregar, parque, lamer, descifrar, perra, máquina, jaula, pluma, jardín, cartón, cámara, insecto"
Solo un poco aqui...,2023,3,Los ninos...,2014,0.296,"carro, foto, apartamento, bus, cámara, hocico, adoptar, parque, bolsa, perra, mamá, jardín, sur, bebé, teléfono"
